tile 7020 8 7 0
tile 7021 8 8 0
tile 7022 8 9 0
tile 7023 8 10 0
tile 7024 8 11 0
tile 7025 9 1 0
tile 7026 9 2 0
tile 7027 9 3 0
tile 7028 9 4 0
tile 7029 9 5 0
tile 7030 9 6 0
tile 7031 9 7 0
tile 7032 9 8 0
tile 7033 9 9 0
tile 7034 9 10 0
tile 7035 9 11 0
tile 7036 10 1 0
tile 7037 10 2 0
tile 7038 10 3 0
tile 7039 10 4 0
tile 7040 10 5 0
tile 7041 10 6 0
tile 7042 10 7 0
tile 7043 10 8 0
tile 7044 10 9 0
tile 7045 10 10 0
tile 7046 10 11 0
tile 7047 11 1 0
tile 7048 11 2 0
tile 7049 11 3 0
tile 7050 11 4 0
tile 7051 11 5 0
tile 7052 11 6 0
tile 7053 11 7 0
tile 7054 11 8 0
tile 7055 11 9 0
tile 7056 11 10 0
tile 7057 11 11 0
tile 7058 12 0 0
tile 7059 12 1 0
tile 7060 12 2 0
tile 7061 12 3 0
tile 7062 12 4 0
tile 7063 12 5 0
tile 7064 12 6 0
tile 7065 12 7 0
tile 7066 12 8 0
tile 7067 12 9 0
tile 7068 12 10 0
tile 7069 12 11 0
tile 7070 13 0 0
tile 7071 13 1 0
tile 7072 13 2 0
tile 7073 13 3 0
tile 7074 13 4 0
tile 7075 13 5 0
tile 7076 13 6 0
tile 7077 13 7 0
tile 7078 13 8 0
tile 7079 13 9 0
tile 7080 13 10 0
tile 7081 13 11 0
tile 7082 14 0 0
tile 7083 14 1 0
tile 7084 14 2 0
tile 7085 14 3 0
tile 7086 14 4 0
tile 7087 14 5 0
tile 7088 14 6 0
tile 7089 14 7 0
tile 7090 14 8 0
tile 7091 14 9 0
tile 7092 14 10 0
tile 7093 14 11 0
tile 7094 15 0 0
tile 7095 15 1 0
tile 7096 15 2 0
tile 7097 15 3 0
tile 7098 15 4 0
tile 7099 15 5 0
tile 7100 15 6 0
tile 7101 15 7 0
tile 7102 15 8 0
tile 7103 15 9 0
tile 7104 15 10 0
tile 7105 16 0 0
tile 7106 16 1 0
tile 7107 16 2 0
tile 7108 16 3 0
tile 7109 16 4 0
tile 7110 16 5 0
tile 7111 16 6 0
tile 7112 16 7 0
tile 7113 16 8 0
tile 7114 16 9 0
tile 7115 16 10 0
tile 7116 17 0 0
tile 7117 17 1 0
tile 7118 17 2 0
tile 7119 17 3 0
tile 7120 17 4 0
tile 7121 17 5 0
tile 7122 17 6 0
tile 7123 17 7 0
tile 7124 17 8 0
tile 7125 17 9 0
tile 7126 17 10 0
tile 7127 18 1 0
tile 7128 18 2 0
tile 7129 18 3 0
tile 7130 18 4 0
tile 7131 18 5 0
tile 7132 18 6 0
tile 7133 18 7 0
tile 7134 18 8 0
tile 7135 18 9 0
tile 7136 18 10 0
tile 7137 19 3 0
tile 7138 19 4 0
tile 7139 19 5 0
tile 7140 19 6 0
tile 7141 19 7 0
tile 7142 19 8 0
tile 7143 19 9 0
tile 7144 20 3 0
tile 7145 20 4 0
tile 7146 20 5 0
tile 7147 20 6 0
tile 7148 20 7 0
tile 7149 20 8 0
tile 7150 20 9 0
tile 7151 21 3 0
tile 7152 21 4 0
tile 7153 21 5 0
tile 7154 21 6 0
tile 7155 21 7 0
tile 7156 21 8 0
tile 7157 21 9 0
tile 7158 22 3 0
tile 7159 22 4 0
tile 7160 22 5 0
tile 7161 22 6 0
tile 7162 22 7 0
tile 7163 22 8 0
tile 7164 23 5 0
tile 7165 23 6 0
tile 7166 23 7 0
tile 7167 23 8 0
tile 7168 24 5 0
enddef accessory

startdef accessory Imp_House_GnorfFarm
tile 7169 0 7 0
tile 7170 0 8 0
tile 7171 0 9 0
tile 7172 1 3 0
tile 7173 1 4 0
tile 7174 1 5 0
tile 7175 1 6 0
tile 7176 1 7 0
tile 7177 1 8 0
tile 7178 1 9 0
tile 7179 2 2 0
tile 7180 2 3 0
tile 7181 2 4 0
tile 7182 2 5 0
tile 7183 2 6 0
tile 7184 2 7 0
tile 7185 2 8 0
tile 7186 2 9 0
tile 7187 2 10 0
tile 7188 3 2 0
tile 7189 3 3 0
tile 7190 3 4 0
tile 7191 3 5 0
tile 7192 3 6 0
tile 7193 3 7 0
tile 7194 3 8 0
tile 7195 3 9 0
tile 7196 3 10 0
tile 7197 4 2 0
tile 7198 4 3 0
tile 7199 4 4 0
tile 7200 4 5 0
tile 7201 4 6 0
tile 7202 4 7 0
tile 7203 4 8 0
tile 7204 4 9 0
tile 7205 4 10 0
tile 7206 5 1 0
tile 7207 5 2 0
tile 7208 5 3 0
tile 7209 5 4 0
tile 7210 5 5 0
tile 7211 5 6 0
tile 7212 5 7 0
tile 7213 5 8 0
tile 7214 5 9 0
tile 7215 5 10 0
tile 7216 6 2 0
tile 7217 6 3 0
tile 7218 6 4 0
tile 7219 6 5 0
tile 7220 6 6 0
tile 7221 6 7 0
tile 7222 6 8 0
tile 7223 6 9 0
tile 7224 6 10 0
tile 7225 7 1 0
tile 7226 7 2 0
tile 7227 7 3 0
tile 7228 7 4 0
tile 7229 7 5 0
tile 7230 7 6 0
tile 7231 7 7 0
tile 7232 7 8 0
tile 7233 7 9 0
tile 7234 7 10 0
tile 7235 8 1 0
tile 7236 8 2 0
tile 7237 8 3 0
tile 7238 8 4 0
tile 7239 8 5 0
tile 7240 8 6 0
tile 7241 8 7 0
tile 7242 8 8 0
tile 7243 8 9 0
tile 7244 8 10 0
tile 7245 9 0 0
tile 7246 9 1 0
tile 7247 9 2 0
tile 7248 9 3 0
tile 7249 9 4 0
tile 7250 9 5 0
tile 7251 9 6 0
tile 7252 9 7 0
tile 7253 9 8 0
tile 7254 9 9 0
tile 7255 10 0 0
tile 7256 10 1 0
tile 7257 10 2 0
tile 7258 10 3 0
tile 7259 10 4 0
tile 7260 10 5 0
tile 7261 10 6 0
tile 7262 10 7 0
tile 7263 10 8 0
tile 7264 10 9 0
tile 7265 11 1 0
tile 7266 11 2 0
tile 7267 11 3 0
tile 7268 11 4 0
tile 7269 11 5 0
tile 7270 11 6 0
tile 7271 11 7 0
tile 7272 11 8 0
tile 7273 11 9 0
tile 7274 12 2 0
tile 7275 12 3 0
tile 7276 12 4 0
tile 7277 12 5 0
tile 7278 12 6 0
tile 7279 12 7 0
tile 7280 12 8 0
tile 7281 12 9 0
tile 7282 13 5 0
tile 7283 13 6 0
tile 7284 13 7 0
tile 7285 13 8 0
tile 7286 14 6 0
tile 7287 14 7 0
tile 7288 14 8 0
enddef accessory

startdef accessory Imp_House_MerchantArmor
tile 7289 0 7 0
tile 7290 0 8 0
tile 7291 0 9 0
tile 7292 0 10 0
tile 7293 1 3 0
tile 7294 1 4 0
tile 7295 1 5 0
tile 7296 1 6 0
tile 7297 1 7 0
tile 7298 1 8 0
tile 7299 1 9 0
tile 7300 1 10 0
tile 7301 2 3 0
tile 7302 2 4 0
tile 7303 2 5 0
tile 7304 2 6 0
tile 7305 2 7 0
tile 7306 2 8 0
tile 7307 2 9 0
tile 7308 2 10 0
tile 7309 3 1 0
tile 7310 3 2 0
tile 7311 3 3 0
tile 7312 3 4 0
tile 7313 3 5 0
tile 7314 3 6 0
tile 7315 3 7 0
tile 7316 3 8 0
tile 7317 3 9 0
tile 7318 3 10 0
tile 7319 4 2 0
tile 7320 4 3 0
tile 7321 4 4 0
tile 7322 4 5 0
tile 7323 4 6 0
tile 7324 4 7 0
tile 7325 4 8 0
tile 7326 4 9 0
tile 7327 4 10 0
tile 7328 5 1 0
tile 7329 5 2 0
tile 7330 5 3 0
tile 7331 5 4 0
tile 7332 5 5 0
tile 7333 5 6 0
tile 7334 5 7 0
tile 7335 5 8 0
tile 7336 5 9 0
tile 7337 6 1 0
tile 7338 6 2 0
tile 7339 6 3 0
tile 7340 6 4 0
tile 7341 6 5 0
tile 7342 6 6 0
tile 7343 6 7 0
tile 7344 6 8 0
tile 7345 6 9 0
tile 7346 7 1 0
tile 7347 7 2 0
tile 7348 7 3 0
tile 7349 7 4 0
tile 7350 7 5 0
tile 7351 7 6 0
tile 7352 7 7 0
tile 7353 7 8 0
tile 7354 8 0 0
tile 7355 8 1 0
tile 7356 8 2 0
tile 7357 8 3 0
tile 7358 8 4 0
tile 7359 8 5 0
tile 7360 8 6 0
tile 7361 8 7 0
tile 7362 8 8 0
tile 7363 9 0 0
tile 7364 9 1 0
tile 7365 9 2 0
tile 7366 9 3 0
tile 7367 9 4 0
tile 7368 9 5 0
tile 7369 9 6 0
tile 7370 9 7 0
tile 7371 9 8 0
tile 7372 10 1 0
tile 7373 10 2 0
tile 7374 10 3 0
tile 7375 10 4 0
tile 7376 10 5 0
tile 7377 10 6 0
tile 7378 10 7 0
tile 7379 10 8 0
tile 7380 11 1 0
tile 7381 11 2 0
tile 7382 11 3 0
tile 7383 11 4 0
tile 7384 11 5 0
tile 7385 11 6 0
tile 7386 11 7 0
tile 7387 11 8 0
tile 7388 12 0 0
tile 7389 12 1 0
tile 7390 12 2 0
tile 7391 12 3 0
tile 7392 12 4 0
tile 7393 12 5 0
tile 7394 12 6 0
tile 7395 12 7 0
tile 7396 12 8 0
tile 7397 13 1 0
tile 7398 13 2 0
tile 7399 13 3 0
tile 7400 13 4 0
tile 7401 13 5 0
tile 7402 13 6 0
tile 7403 13 7 0
tile 7404 14 4 0
tile 7405 14 5 0
tile 7406 14 6 0
tile 7407 14 7 0
enddef accessory

startdef accessory Imp_House_MerchantWeapons
tile 7408 0 7 0
tile 7409 0 8 0
tile 7410 0 9 0
tile 7411 1 4 0
tile 7412 1 5 0
tile 7413 1 6 0
tile 7414 1 7 0
tile 7415 1 8 0
tile 7416 1 9 0
tile 7417 1 10 0
tile 7418 2 2 0
tile 7419 2 3 0
tile 7420 2 4 0
tile 7421 2 5 0
tile 7422 2 6 0
tile 7423 2 7 0
tile 7424 2 8 0
tile 7425 2 9 0
tile 7426 2 10 0
tile 7427 3 1 0
tile 7428 3 2 0
tile 7429 3 3 0
tile 7430 3 4 0
tile 7431 3 5 0
tile 7432 3 6 0
tile 7433 3 7 0
tile 7434 3 8 0
tile 7435 3 9 0
tile 7436 3 10 0
tile 7437 4 1 0
tile 7438 4 2 0
tile 7439 4 3 0
tile 7440 4 4 0
tile 7441 4 5 0
tile 7442 4 6 0
tile 7443 4 7 0
tile 7444 4 8 0
tile 7445 4 9 0
tile 7446 4 10 0
tile 7447 5 1 0
tile 7448 5 2 0
tile 7449 5 3 0
tile 7450 5 4 0
tile 7451 5 5 0
tile 7452 5 6 0
tile 7453 5 7 0
tile 7454 5 8 0
tile 7455 5 9 0
tile 7456 5 10 0
tile 7457 6 0 0
tile 7458 6 1 0
tile 7459 6 2 0
tile 7460 6 3 0
tile 7461 6 4 0
tile 7462 6 5 0
tile 7463 6 6 0
tile 7464 6 7 0
tile 7465 6 8 0
tile 7466 6 9 0
tile 7467 6 10 0
tile 7468 7 0 0
tile 7469 7 1 0
tile 7470 7 2 0
tile 7471 7 3 0
tile 7472 7 4 0
tile 7473 7 5 0
tile 7474 7 6 0
tile 7475 7 7 0
tile 7476 7 8 0
tile 7477 7 9 0
tile 7478 7 10 0
tile 7479 8 1 0
tile 7480 8 2 0
tile 7481 8 3 0
tile 7482 8 4 0
tile 7483 8 5 0
tile 7484 8 6 0
tile 7485 8 7 0
tile 7486 8 8 0
tile 7487 8 9 0
tile 7488 9 0 0
tile 7489 9 1 0
tile 7490 9 2 0
tile 7491 9 3 0
tile 7492 9 4 0
tile 7493 9 5 0
tile 7494 9 6 0
tile 7495 9 7 0
tile 7496 9 8 0
tile 7497 9 9 0
tile 7498 10 0 0
tile 7499 10 1 0
tile 7500 10 2 0
tile 7501 10 3 0
tile 7502 10 4 0
tile 7503 10 5 0
tile 7504 10 6 0
tile 7505 10 7 0
tile 7506 10 8 0
tile 7507 11 0 0
tile 7508 11 1 0
tile 7509 11 2 0
tile 7510 11 3 0
tile 7511 11 4 0
tile 7512 11 5 0
tile 7513 11 6 0
tile 7514 11 7 0
tile 7515 11 8 0
tile 7516 12 0 0
tile 7517 12 1 0
tile 7518 12 2 0
tile 7519 12 3 0
tile 7520 12 4 0
tile 7521 12 5 0
tile 7522 12 6 0
tile 7523 12 7 0
tile 7524 12 8 0
tile 7525 13 1 0
tile 7526 13 2 0
tile 7527 13 3 0
tile 7528 13 4 0
tile 7529 13 5 0
tile 7530 13 6 0
tile 7531 13 7 0
tile 7532 14 1 0
tile 7533 14 2 0
tile 7534 14 3 0
tile 7535 14 4 0
tile 7536 14 5 0
tile 7537 14 6 0
tile 7538 14 7 0
tile 7539 15 0 0
tile 7540 15 1 0
tile 7541 15 2 0
tile 7542 15 3 0
tile 7543 15 4 0
tile 7544 15 5 0
tile 7545 15 6 0
tile 7546 15 7 0
tile 7547 16 4 0
tile 7548 16 5 0
tile 7549 16 6 0
tile 7550 16 7 0
enddef accessory

startdef accessory Imp_House_Shaman
tile 7551 0 5 0
tile 7552 0 6 0
tile 7553 0 7 0
tile 7554 0 8 0
tile 7555 0 9 0
tile 7556 1 5 0
tile 7557 1 6 0
tile 7558 1 7 0
tile 7559 1 8 0
tile 7560 1 9 0
tile 7561 2 4 0
tile 7562 2 5 0
tile 7563 2 6 0
tile 7564 2 7 0
tile 7565 2 8 0
tile 7566 2 9 0
tile 7567 3 3 0
tile 7568 3 4 0
tile 7569 3 5 0
tile 7570 3 6 0
tile 7571 3 7 0
tile 7572 3 8 0
tile 7573 3 9 0
tile 7574 4 3 0
tile 7575 4 4 0
tile 7576 4 5 0
tile 7577 4 6 0
tile 7578 4 7 0
tile 7579 4 8 0
tile 7580 4 9 0
tile 7581 5 2 0
tile 7582 5 3 0
tile 7583 5 4 0
tile 7584 5 5 0
tile 7585 5 6 0
tile 7586 5 7 0
tile 7587 5 8 0
tile 7588 5 9 0
tile 7589 6 2 0
tile 7590 6 3 0
tile 7591 6 4 0
tile 7592 6 5 0
tile 7593 6 6 0
tile 7594 6 7 0
tile 7595 6 8 0
tile 7596 6 9 0
tile 7597 7 2 0
tile 7598 7 3 0
tile 7599 7 4 0
tile 7600 7 5 0
tile 7601 7 6 0
tile 7602 7 7 0
tile 7603 7 8 0
tile 7604 7 9 0
tile 7605 8 2 0
tile 7606 8 3 0
tile 7607 8 4 0
tile 7608 8 5 0
tile 7609 8 6 0
tile 7610 8 7 0
tile 7611 8 8 0
tile 7612 8 9 0
tile 7613 9 1 0
tile 7614 9 2 0
tile 7615 9 3 0
tile 7616 9 4 0
tile 7617 9 5 0
tile 7618 9 6 0
tile 7619 9 7 0
tile 7620 9 8 0
tile 7621 9 9 0
tile 7622 10 1 0
tile 7623 10 2 0
tile 7624 10 3 0
tile 7625 10 4 0
tile 7626 10 5 0
tile 7627 10 6 0
tile 7628 10 7 0
tile 7629 10 8 0
tile 7630 10 9 0
tile 7631 11 1 0
tile 7632 11 2 0
tile 7633 11 3 0
tile 7634 11 4 0
tile 7635 11 5 0
tile 7636 11 6 0
tile 7637 11 7 0
tile 7638 11 8 0
tile 7639 11 9 0
tile 7640 12 1 0
tile 7641 12 2 0
tile 7642 12 3 0
tile 7643 12 4 0
tile 7644 12 5 0
tile 7645 12 6 0
tile 7646 12 7 0
tile 7647 12 8 0
tile 7648 13 0 0
tile 7649 13 1 0
tile 7650 13 2 0
tile 7651 13 3 0
tile 7652 13 4 0
tile 7653 13 5 0
tile 7654 13 6 0
tile 7655 13 7 0
tile 7656 13 8 0
tile 7657 14 2 0
tile 7658 14 3 0
tile 7659 14 4 0
tile 7660 14 5 0
tile 7661 14 6 0
tile 7662 14 7 0
tile 7663 15 3 0
tile 7664 15 4 0
tile 7665 15 5 0
tile 7666 15 6 0
enddef accessory

startdef accessory Imp_House_SpiderFarm
tile 7667 0 8 0
tile 7668 0 9 0
tile 7669 1 6 0
tile 7670 1 7 0
tile 7671 1 8 0
tile 7672 1 9 0
tile 7673 1 10 0
tile 7674 2 3 0
tile 7675 2 4 0
tile 7676 2 5 0
tile 7677 2 6 0
tile 7678 2 7 0
tile 7679 2 8 0
tile 7680 2 9 0
tile 7681 2 10 0
tile 7682 3 3 0
tile 7683 3 4 0
tile 7684 3 5 0
tile 7685 3 6 0
tile 7686 3 7 0
tile 7687 3 8 0
tile 7688 3 9 0
tile 7689 3 10 0
tile 7690 4 1 0
tile 7691 4 2 0
tile 7692 4 3 0
tile 7693 4 4 0
tile 7694 4 5 0
tile 7695 4 6 0
tile 7696 4 7 0
tile 7697 4 8 0
tile 7698 4 9 0
tile 7699 4 10 0
tile 7700 4 11 0
tile 7701 5 2 0
tile 7702 5 3 0
tile 7703 5 4 0
tile 7704 5 5 0
tile 7705 5 6 0
tile 7706 5 7 0
tile 7707 5 8 0
tile 7708 5 9 0
tile 7709 5 10 0
tile 7710 5 11 0
tile 7711 6 1 0
tile 7712 6 2 0
tile 7713 6 3 0
tile 7714 6 4 0
tile 7715 6 5 0
tile 7716 6 6 0
tile 7717 6 7 0
tile 7718 6 8 0
tile 7719 6 9 0
tile 7720 6 10 0
tile 7721 7 2 0
tile 7722 7 3 0
tile 7723 7 4 0
tile 7724 7 5 0
tile 7725 7 6 0
tile 7726 7 7 0
tile 7727 7 8 0
tile 7728 7 9 0
tile 7729 7 10 0
tile 7730 8 0 0
tile 7731 8 1 0
tile 7732 8 2 0
tile 7733 8 3 0
tile 7734 8 4 0
tile 7735 8 5 0
tile 7736 8 6 0
tile 7737 8 7 0
tile 7738 8 8 0
tile 7739 8 9 0
tile 7740 8 10 0
tile 7741 9 1 0
tile 7742 9 2 0
tile 7743 9 3 0
tile 7744 9 4 0
tile 7745 9 5 0
tile 7746 9 6 0
tile 7747 9 7 0
tile 7748 9 8 0
tile 7749 9 9 0
tile 7750 9 10 0
tile 7751 10 0 0
tile 7752 10 1 0
tile 7753 10 2 0
tile 7754 10 3 0
tile 7755 10 4 0
tile 7756 10 5 0
tile 7757 10 6 0
tile 7758 10 7 0
tile 7759 10 8 0
tile 7760 10 9 0
tile 7761 11 0 0
tile 7762 11 1 0
tile 7763 11 2 0
tile 7764 11 3 0
tile 7765 11 4 0
tile 7766 11 5 0
tile 7767 11 6 0
tile 7768 11 7 0
tile 7769 11 8 0
tile 7770 11 9 0
tile 7771 12 0 0
tile 7772 12 1 0
tile 7773 12 2 0
tile 7774 12 3 0
tile 7775 12 4 0
tile 7776 12 5 0
tile 7777 12 6 0
tile 7778 12 7 0
tile 7779 12 8 0
tile 7780 12 9 0
tile 7781 13 1 0
tile 7782 13 2 0
tile 7783 13 3 0
tile 7784 13 4 0
tile 7785 13 5 0
tile 7786 13 6 0
tile 7787 13 7 0
tile 7788 13 8 0
tile 7789 14 3 0
tile 7790 14 4 0
tile 7791 14 5 0
tile 7792 14 6 0
tile 7793 14 7 0
tile 7794 15 4 0
tile 7795 15 5 0
tile 7796 15 6 0
tile 7797 15 7 0
tile 7798 16 5 0
enddef accessory

startdef accessory Imp_House_Standard1
tile 7799 0 4 0
tile 7800 0 5 0
tile 7801 0 6 0
tile 7802 0 7 0
tile 7803 1 3 0
tile 7804 1 4 0
tile 7805 1 5 0
tile 7806 1 6 0
tile 7807 1 7 0
tile 7808 2 2 0
tile 7809 2 3 0
tile 7810 2 4 0
tile 7811 2 5 0
tile 7812 2 6 0
tile 7813 2 7 0
tile 7814 3 1 0
tile 7815 3 2 0
tile 7816 3 3 0
tile 7817 3 4 0
tile 7818 3 5 0
tile 7819 3 6 0
tile 7820 3 7 0
tile 7821 4 0 0
tile 7822 4 1 0
tile 7823 4 2 0
tile 7824 4 3 0
tile 7825 4 4 0
tile 7826 4 5 0
tile 7827 4 6 0
tile 7828 4 7 0
tile 7829 5 0 0
tile 7830 5 1 0
tile 7831 5 2 0
tile 7832 5 3 0
tile 7833 5 4 0
tile 7834 5 5 0
tile 7835 5 6 0
tile 7836 5 7 0
tile 7837 6 0 0
tile 7838 6 1 0
tile 7839 6 2 0
tile 7840 6 3 0
tile 7841 6 4 0
tile 7842 6 5 0
tile 7843 6 6 0
tile 7844 6 7 0
tile 7845 7 0 0
tile 7846 7 1 0
tile 7847 7 2 0
tile 7848 7 3 0
tile 7849 7 4 0
tile 7850 7 5 0
tile 7851 7 6 0
tile 7852 7 7 0
tile 7853 8 0 0
tile 7854 8 1 0
tile 7855 8 2 0
tile 7856 8 3 0
tile 7857 8 4 0
tile 7858 8 5 0
tile 7859 8 6 0
tile 7860 8 7 0
tile 7861 9 0 0
tile 7862 9 1 0
tile 7863 9 2 0
tile 7864 9 3 0
tile 7865 9 4 0
tile 7866 9 5 0
tile 7867 9 6 0
tile 7868 9 7 0
tile 7869 10 1 0
tile 7870 10 2 0
tile 7871 10 3 0
tile 7872 10 4 0
tile 7873 10 5 0
tile 7874 10 6 0
enddef accessory

startdef accessory Imp_House_Standard2
tile 7875 0 4 0
tile 7876 0 5 0
tile 7877 0 6 0
tile 7878 1 1 0
tile 7879 1 2 0
tile 7880 1 3 0
tile 7881 1 4 0
tile 7882 1 5 0
tile 7883 1 6 0
tile 7884 1 7 0
tile 7885 2 0 0
tile 7886 2 1 0
tile 7887 2 2 0
tile 7888 2 3 0
tile 7889 2 4 0
tile 7890 2 5 0
tile 7891 2 6 0
tile 7892 2 7 0
tile 7893 3 0 0
tile 7894 3 1 0
tile 7895 3 2 0
tile 7896 3 3 0
tile 7897 3 4 0
tile 7898 3 5 0
tile 7899 3 6 0
tile 7900 3 7 0
tile 7901 4 0 0
tile 7902 4 1 0
tile 7903 4 2 0
tile 7904 4 3 0
tile 7905 4 4 0
tile 7906 4 5 0
tile 7907 4 6 0
tile 7908 4 7 0
tile 7909 5 0 0
tile 7910 5 1 0
tile 7911 5 2 0
tile 7912 5 3 0
tile 7913 5 4 0
tile 7914 5 5 0
tile 7915 5 6 0
tile 7916 5 7 0
tile 7917 6 0 0
tile 7918 6 1 0
tile 7919 6 2 0
tile 7920 6 3 0
tile 7921 6 4 0
tile 7922 6 5 0
tile 7923 6 6 0
tile 7924 6 7 0
tile 7925 7 0 0
tile 7926 7 1 0
tile 7927 7 2 0
tile 7928 7 3 0
tile 7929 7 4 0
tile 7930 7 5 0
tile 7931 7 6 0
tile 7932 8 0 0
tile 7933 8 1 0
tile 7934 8 2 0
tile 7935 8 3 0
tile 7936 8 4 0
tile 7937 8 5 0
tile 7938 8 6 0
tile 7939 9 1 0
tile 7940 9 2 0
tile 7941 9 3 0
tile 7942 9 4 0
tile 7943 9 5 0
tile 7944 10 3 0
tile 7945 10 4 0
tile 7946 10 5 0
enddef accessory

startdef accessory Imp_House_Standard3
tile 7947 0 3 0
tile 7948 0 4 0
tile 7949 0 5 0
tile 7950 0 6 0
tile 7951 1 3 0
tile 7952 1 4 0
tile 7953 1 5 0
tile 7954 1 6 0
tile 7955 1 7 0
tile 7956 2 1 0
tile 7957 2 2 0
tile 7958 2 3 0
tile 7959 2 4 0
tile 7960 2 5 0
tile 7961 2 6 0
tile 7962 2 7 0
tile 7963 3 1 0
tile 7964 3 2 0
tile 7965 3 3 0
tile 7966 3 4 0
tile 7967 3 5 0
tile 7968 3 6 0
tile 7969 3 7 0
tile 7970 4 0 0
tile 7971 4 1 0
tile 7972 4 2 0
tile 7973 4 3 0
tile 7974 4 4 0
tile 7975 4 5 0
tile 7976 4 6 0
tile 7977 4 7 0
tile 7978 5 0 0
tile 7979 5 1 0
tile 7980 5 2 0
tile 7981 5 3 0
tile 7982 5 4 0
tile 7983 5 5 0
tile 7984 5 6 0
tile 7985 5 7 0
tile 7986 6 0 0
tile 7987 6 1 0
tile 7988 6 2 0
tile 7989 6 3 0
tile 7990 6 4 0
tile 7991 6 5 0
tile 7992 6 6 0
tile 7993 6 7 0
tile 7994 7 0 0
tile 7995 7 1 0
tile 7996 7 2 0
tile 7997 7 3 0
tile 7998 7 4 0
tile 7999 7 5 0
tile 8000 7 6 0
tile 8001 8 0 0
tile 8002 8 1 0
tile 8003 8 2 0
tile 8004 8 3 0
tile 8005 8 4 0
tile 8006 8 5 0
tile 8007 8 6 0
tile 8008 9 0 0
tile 8009 9 1 0
tile 8010 9 2 0
tile 8011 9 3 0
tile 8012 9 4 0
tile 8013 9 5 0
tile 8014 9 6 0
tile 8015 10 2 0
tile 8016 10 3 0
tile 8017 10 4 0
tile 8018 10 5 0
enddef accessory

startdef accessory Imp_House_Standard4
tile 8019 0 4 0
tile 8020 0 5 0
tile 8021 0 6 0
tile 8022 0 7 0
tile 8023 1 3 0
tile 8024 1 4 0
tile 8025 1 5 0
tile 8026 1 6 0
tile 8027 1 7 0
tile 8028 2 2 0
tile 8029 2 3 0
tile 8030 2 4 0
tile 8031 2 5 0
tile 8032 2 6 0
tile 8033 2 7 0
tile 8034 3 1 0
tile 8035 3 2 0
tile 8036 3 3 0
tile 8037 3 4 0
tile 8038 3 5 0
tile 8039 3 6 0
tile 8040 3 7 0
tile 8041 4 1 0
tile 8042 4 2 0
tile 8043 4 3 0
tile 8044 4 4 0
tile 8045 4 5 0
tile 8046 4 6 0
tile 8047 4 7 0
tile 8048 5 0 0
tile 8049 5 1 0
tile 8050 5 2 0
tile 8051 5 3 0
tile 8052 5 4 0
tile 8053 5 5 0
tile 8054 5 6 0
tile 8055 5 7 0
tile 8056 6 0 0
tile 8057 6 1 0
tile 8058 6 2 0
tile 8059 6 3 0
tile 8060 6 4 0
tile 8061 6 5 0
tile 8062 6 6 0
tile 8063 6 7 0
tile 8064 7 0 0
tile 8065 7 1 0
tile 8066 7 2 0
tile 8067 7 3 0
tile 8068 7 4 0
tile 8069 7 5 0
tile 8070 7 6 0
tile 8071 7 7 0
tile 8072 8 0 0
tile 8073 8 1 0
tile 8074 8 2 0
tile 8075 8 3 0
tile 8076 8 4 0
tile 8077 8 5 0
tile 8078 8 6 0
tile 8079 8 7 0
tile 8080 9 0 0
tile 8081 9 1 0
tile 8082 9 2 0
tile 8083 9 3 0
tile 8084 9 4 0
tile 8085 9 5 0
tile 8086 9 6 0
tile 8087 9 7 0
tile 8088 10 2 0
tile 8089 10 3 0
tile 8090 10 4 0
tile 8091 10 5 0
tile 8092 10 6 0
tile 8093 11 3 0
tile 8094 11 4 0
tile 8095 11 5 0
enddef accessory

// MUSHROOM-HOUSES END

// GOLD ISLAND

startdef accessory GoldIsland
tile 8378 0 0 0
tile 8379 0 1 0
tile 8380 0 2 0
tile 8381 0 3 0
tile 8382 0 4 0
tile 8383 0 5 0
tile 8384 0 6 0
tile 8385 0 7 0
tile 8386 0 8 0
tile 8387 0 9 0
tile 8388 0 10 0
tile 8389 0 11 0
tile 8390 1 0 0
tile 8391 1 1 0
tile 8392 1 2 0
tile 8393 1 3 0
tile 8394 1 4 0
tile 8395 1 5 0
tile 8396 1 6 0
tile 8397 1 7 0
tile 8398 1 8 0
tile 8399 1 9 0
tile 8400 1 10 0
tile 8401 1 11 0
tile 8402 2 0 0
tile 8403 2 1 0
tile 8404 2 2 0
tile 8405 2 3 0
tile 8406 2 4 0
tile 8407 2 5 0
tile 8408 2 6 0
tile 8409 2 7 0
tile 8410 2 8 0
tile 8411 2 9 0
tile 8412 2 10 0
tile 8413 2 11 0
tile 8414 3 0 0
tile 8415 3 1 0
tile 8416 3 2 0
tile 8417 3 3 0
tile 8418 3 4 0
tile 8419 3 5 0
tile 8420 3 6 0
tile 8421 3 7 0
tile 8422 3 8 0
tile 8423 3 9 0
tile 8424 3 10 0
tile 8425 3 11 0
tile 8426 4 0 0
tile 8427 4 1 0
tile 8428 4 2 0
tile 8429 4 3 0
tile 8430 4 4 0
tile 8431 4 5 0
tile 8432 4 6 0
tile 8433 4 7 0
tile 8434 4 8 0
tile 8435 4 9 0
tile 8436 4 10 0
tile 8437 4 11 0
tile 8438 5 0 0
tile 8439 5 1 0
tile 8440 5 2 0
tile 8441 5 3 0
tile 8442 5 4 0
tile 8443 5 5 0
